nombre_embalse	fecha	afluente
RAPEL	2020-01-11	0,01
ANGOSTURA	2020-01-12	35,9422335716679
CHAPO	2020-01-12	34,95
COLBUN	2020-01-12	70,7730533795466
INVERNADA	2020-01-12	13,42875
LAJA	2020-01-12	26,54549
MELADO	2020-01-12	0,02
PANGUE	2020-01-12	8,06586186539323
PEHUENCHE	2020-01-12	39,7002829791039
POLCURA	2020-01-12	23,83762
RALCO	2020-01-12	110,0
RAPEL	2020-01-12	0,01
ANGOSTURA	2020-01-13	39,9077934085827
CHAPO	2020-01-13	33,97
COLBUN	2020-01-13	43,148467065202
INVERNADA	2020-01-13	11,72246
LAJA	2020-01-13	17,56859
MELADO	2020-01-13	0,02
PANGUE	2020-01-13	4,89283393872589
PEHUENCHE	2020-01-13	21,6137233851191
POLCURA	2020-01-13	23,81534
RALCO	2020-01-13	111,0
RAPEL	2020-01-13	0,02
ANGOSTURA	2020-01-14	9,81620213957319
CHAPO	2020-01-14	32,2
COLBUN	2020-01-14	34,2761151757844
INVERNADA	2020-01-14	14,30101
LAJA	2020-01-14	26,37862
MELADO	2020-01-14	0,02
PANGUE	2020-01-14	9,37884248573894
PEHUENCHE	2020-01-14	4,46648800221259
POLCURA	2020-01-14	23,53304
RALCO	2020-01-14	110,0
RAPEL	2020-01-14	0,02
ANGOSTURA	2020-01-15	53,1785366839391
CHAPO	2020-01-15	27,9
COLBUN	2020-01-15	49,9029119921345
INVERNADA	2020-01-15	14,91037
LAJA	2020-01-15	18,00408
MELADO	2020-01-15	0,02
PANGUE	2020-01-15	2,50662809565461
PEHUENCHE	2020-01-15	23,0747910348646
POLCURA	2020-01-15	22,46072
RALCO	2020-01-15	106,0
RAPEL	2020-01-15	0,01
ANGOSTURA	2020-01-16	19,4161978041469
CHAPO	2020-01-16	21,17
COLBUN	2020-01-16	46,2334287761116
INVERNADA	2020-01-16	12,86207
LAJA	2020-01-16	26,45156
MELADO	2020-01-16	0,02
PANGUE	2020-01-16	5,3341223508269
PEHUENCHE	2020-01-16	19,1667480659106
POLCURA	2020-01-16	22,16837
RALCO	2020-01-16	107,0
RAPEL	2020-01-16	0,02
ANGOSTURA	2020-01-17	18,5666673891166
CHAPO	2020-01-17	12,44
COLBUN	2020-01-17	51,1207166694608
INVERNADA	2020-01-17	16,60029
LAJA	2020-01-17	18,15639
MELADO	2020-01-17	0,02
PANGUE	2020-01-17	5,37681485481679
PEHUENCHE	2020-01-17	20,3736890486759
POLCURA	2020-01-17	22,076
RALCO	2020-01-17	105,0
RAPEL	2020-01-17	0,01
ANGOSTURA	2020-01-18	36,5228996883944
CHAPO	2020-01-18	19,96
COLBUN	2020-01-18	64,2635528334363
INVERNADA	2020-01-18	16,95
LAJA	2020-01-18	26,74
MELADO	2020-01-18	0,02
PANGUE	2020-01-18	13,4751729400371
PEHUENCHE	2020-01-18	36,7832375794779
POLCURA	2020-01-18	22,69
RALCO	2020-01-18	104,0
RAPEL	2020-01-18	0,01
ANGOSTURA	2020-01-19	34,9162905760614
CHAPO	2020-01-19	6,46
COLBUN	2020-01-19	65,3186290072394
INVERNADA	2020-01-19	15,19647
LAJA	2020-01-19	26,58182
MELADO	2020-01-19	0,02
PANGUE	2020-01-19	10,7746829533696
PEHUENCHE	2020-01-19	37,9129550920467
POLCURA	2020-01-19	23,39935
RALCO	2020-01-19	104,0
RAPEL	2020-01-19	0,02
ANGOSTURA	2020-01-20	21,9539814706122
CHAPO	2020-01-20	14,24
COLBUN	2020-01-20	45,5151068336694
INVERNADA	2020-01-20	14,33459
LAJA	2020-01-20	26,60333
MELADO	2020-01-20	0,02
PANGUE	2020-01-20	6,62209056194564
PEHUENCHE	2020-01-20	16,1323982983899
POLCURA	2020-01-20	23,15508
RALCO	2020-01-20	103,0
RAPEL	2020-01-20	0,02
ANGOSTURA	2020-01-21	10,8086326310868
CHAPO	2020-01-21	13,13
COLBUN	2020-01-21	45,9770451833809
INVERNADA	2020-01-21	13,35808
LAJA	2020-01-21	10,89312
MELADO	2020-01-21	0,02
PANGUE	2020-01-21	21,7196520434586
PEHUENCHE	2020-01-21	20,9406994428302
POLCURA	2020-01-21	22,47447
RALCO	2020-01-21	98,0
RAPEL	2020-01-21	0,02
ANGOSTURA	2020-01-22	38,6707208502805
CHAPO	2020-01-22	1,85
COLBUN	2020-01-22	19,705407312369
INVERNADA	2020-01-22	14,34838
LAJA	2020-01-22	28,44619
MELADO	2020-01-22	2,81
PANGUE	2020-01-22	17,4869737169589
PEHUENCHE	2020-01-22	-11,6114319606141
POLCURA	2020-01-22	24,28382
RALCO	2020-01-22	89,0
RAPEL	2020-01-22	0,02
ANGOSTURA	2020-01-23	34,4380559717243
CHAPO	2020-01-23	43,32
COLBUN	2020-01-23	48,2357791268721
INVERNADA	2020-01-23	14,77344
LAJA	2020-01-23	12,12587
MELADO	2020-01-23	2,87
PANGUE	2020-01-23	15,9725442377027
PEHUENCHE	2020-01-23	20,6774350252694
POLCURA	2020-01-23	24,42316
RALCO	2020-01-23	94,0
RAPEL	2020-01-23	0,02
ANGOSTURA	2020-01-24	15,8862705575117
CHAPO	2020-01-24	27,24
COLBUN	2020-01-24	57,1372038009192
INVERNADA	2020-01-24	13,76
LAJA	2020-01-24	30,97
MELADO	2020-01-24	2,88
PANGUE	2020-01-24	16,7861662045871
PEHUENCHE	2020-01-24	29,0058033744196
POLCURA	2020-01-24	23,79
RALCO	2020-01-24	85,0
RAPEL	2020-01-24	0,0
ANGOSTURA	2020-01-25	19,6623356074643
CHAPO	2020-01-25	6,58
COLBUN	2020-01-25	52,0767066299097
INVERNADA	2020-01-25	12,54
LAJA	2020-01-25	22,6
MELADO	2020-01-25	2,88
PANGUE	2020-01-25	5,22579148246089
PEHUENCHE	2020-01-25	25,8794913015582
POLCURA	2020-01-25	23,53
RALCO	2020-01-25	96,0
RAPEL	2020-01-25	0,0
ANGOSTURA	2020-01-26	24,4461821002367
CHAPO	2020-01-26	15,09
COLBUN	2020-01-26	60,5901590524894
INVERNADA	2020-01-26	15,73706
LAJA	2020-01-26	5,666237
MELADO	2020-01-26	2,88
PANGUE	2020-01-26	7,72727830856513
PEHUENCHE	2020-01-26	27,8072550642716
POLCURA	2020-01-26	23,89284
RALCO	2020-01-26	93,0
RAPEL	2020-01-26	0,01
ANGOSTURA	2020-01-27	16,5513308294932
CHAPO	2020-01-27	2,5
COLBUN	2020-01-27	50,6828972894923
INVERNADA	2020-01-27	14,00511
LAJA	2020-01-27	22,47663
MELADO	2020-01-27	2,88
PANGUE	2020-01-27	8,84346582154814
PEHUENCHE	2020-01-27	22,3238258556553
POLCURA	2020-01-27	23,64573
RALCO	2020-01-27	95,0
RAPEL	2020-01-27	0,02
ANGOSTURA	2020-01-28	44,6913152009839
CHAPO	2020-01-28	3,53
COLBUN	2020-01-28	63,9250851256521
INVERNADA	2020-01-28	12,69167
LAJA	2020-01-28	14,55505
MELADO	2020-01-28	2,88
PANGUE	2020-01-28	2,55961029526739
PEHUENCHE	2020-01-28	35,2808464312088
POLCURA	2020-01-28	23,94677
RALCO	2020-01-28	96,0
RAPEL	2020-01-28	0,02
ANGOSTURA	2020-01-29	15,7210379502627
CHAPO	2020-01-29	0,0
COLBUN	2020-01-29	53,0158573530275
INVERNADA	2020-01-29	16,87189
LAJA	2020-01-29	31,26592
MELADO	2020-01-29	2,88
PANGUE	2020-01-29	4,45994028273003
PEHUENCHE	2020-01-29	26,5707833375718
POLCURA	2020-01-29	22,41596
RALCO	2020-01-29	93,0
RAPEL	2020-01-29	0,02
ANGOSTURA	2020-01-30	27,8226933009464
CHAPO	2020-01-30	0,0
COLBUN	2020-01-30	51,8224656744826
INVERNADA	2020-01-30	15,60899
LAJA	2020-01-30	14,57578
MELADO	2020-01-30	2,88
PANGUE	2020-01-30	9,58529215868546
PEHUENCHE	2020-01-30	19,9675899469185
POLCURA	2020-01-30	23,26513
RALCO	2020-01-30	92,0
RAPEL	2020-01-30	0,02
ANGOSTURA	2020-01-31	18,4069085981273
CHAPO	2020-01-31	0,81
COLBUN	2020-01-31	46,7982053486781
INVERNADA	2020-01-31	14,03096
LAJA	2020-01-31	22,94749
MELADO	2020-01-31	2,63
PANGUE	2020-01-31	3,97937912377034
PEHUENCHE	2020-01-31	20,9325664047958
POLCURA	2020-01-31	22,3761
RALCO	2020-01-31	90,0
RAPEL	2020-01-31	0,01
ANGOSTURA	2020-02-01	28,9117272472326
CHAPO	2020-02-01	40,5
INVERNADA	2020-02-01	14,87365
LAJA	2020-02-01	6,4378
MELADO	2020-02-01	2,62
PANGUE	2020-02-01	6,31943911003006
PEHUENCHE	2020-02-01	16,214245065125
POLCURA	2020-02-01	20,95886
RALCO	2020-02-01	87,0
RAPEL	2020-02-01	0,01
ANGOSTURA	2020-02-02	17,6809218822874
CHAPO	2020-02-02	3,87
COLBUN	2020-02-02	38,5215381264724
INVERNADA	2020-02-02	13,87771
LAJA	2020-02-02	23,13941
MELADO	2020-02-02	2,62
PANGUE	2020-02-02	10,6163589981782
PEHUENCHE	2020-02-02	30,2285389384433
POLCURA	2020-02-02	19,75159
RALCO	2020-02-02	80,0
RAPEL	2020-02-02	0,02
ANGOSTURA	2020-02-03	29,3108499433476
CHAPO	2020-02-03	58,4
COLBUN	2020-02-03	35,2862200931919
INVERNADA	2020-02-03	14,04762
LAJA	2020-02-03	14,97717
MELADO	2020-02-03	2,62
PANGUE	2020-02-03	6,83776029847451
PEHUENCHE	2020-02-03	2,11113940208689
POLCURA	2020-02-03	19,13249
RALCO	2020-02-03	76,0
RAPEL	2020-02-03	0,02
ANGOSTURA	2020-02-04	27,4025905032777
CHAPO	2020-02-04	88,05
COLBUN	2020-02-04	37,5096986809521
INVERNADA	2020-02-04	15,25444
LAJA	2020-02-04	14,76511
MELADO	2020-02-04	2,6
PANGUE	2020-02-04	10,792190452004
PEHUENCHE	2020-02-04	17,3460512715147
POLCURA	2020-02-04	21,16517
RALCO	2020-02-04	87,0
RAPEL	2020-02-04	0,02
ANGOSTURA	2020-02-05	25,1791259983221
CHAPO	2020-02-05	52,32
COLBUN	2020-02-05	40,3245799373664
INVERNADA	2020-02-05	12,70454
LAJA	2020-02-05	31,7621
MELADO	2020-02-05	2,58
PANGUE	2020-02-05	5,94052515752976
PEHUENCHE	2020-02-05	14,4862645309771
POLCURA	2020-02-05	20,0542
RALCO	2020-02-05	78,0
RAPEL	2020-02-05	0,02
ANGOSTURA	2020-02-06	18,0695732401572
CHAPO	2020-02-06	28,51
COLBUN	2020-02-06	32,260514921333
INVERNADA	2020-02-06	15,27956
LAJA	2020-02-06	6,158829
MELADO	2020-02-06	2,48
PANGUE	2020-02-06	13,1881441069487
PEHUENCHE	2020-02-06	11,9744148462785
POLCURA	2020-02-06	20,35502
RALCO	2020-02-06	81,0
RAPEL	2020-02-06	0,02
ANGOSTURA	2020-02-07	34,2250895725664
CHAPO	2020-02-07	21,52
COLBUN	2020-02-07	40,0613920279527
INVERNADA	2020-02-07	12,69159
LAJA	2020-02-07	22,76015
MELADO	2020-02-07	2,41
PANGUE	2020-02-07	11,7028213504156
PEHUENCHE	2020-02-07	11,3953713710972
POLCURA	2020-02-07	20,37764
RALCO	2020-02-07	78,0
RAPEL	2020-02-07	0,01
ANGOSTURA	2020-02-08	23,5732808012316
CHAPO	2020-02-08	18,46
COLBUN	2020-02-08	35,8648400340597
INVERNADA	2020-02-08	13,29634
LAJA	2020-02-08	5,048481
MELADO	2020-02-08	2,38
PANGUE	2020-02-08	7,86576085148441
PEHUENCHE	2020-02-08	19,7695102496828
POLCURA	2020-02-08	20,25023
RALCO	2020-02-08	73,0
RAPEL	2020-02-08	0,01
ANGOSTURA	2020-02-09	30,2162110595492
CHAPO	2020-02-09	13,95
COLBUN	2020-02-09	28,863925195059
INVERNADA	2020-02-09	11,81603
LAJA	2020-02-09	21,53658
MELADO	2020-02-09	2,37
PANGUE	2020-02-09	9,2652434890767
PEHUENCHE	2020-02-09	12,7822985677662
POLCURA	2020-02-09	20,79279
RALCO	2020-02-09	79,0
RAPEL	2020-02-09	0,02
ANGOSTURA	2020-02-10	29,3846760040762
CHAPO	2020-02-10	12,23
COLBUN	2020-02-10	39,6686671592919
INVERNADA	2020-02-10	12,57194
LAJA	2020-02-10	29,606
MELADO	2020-02-10	2,38
PANGUE	2020-02-10	9,1537902972489
PEHUENCHE	2020-02-10	17,2872600936753
POLCURA	2020-02-10	21,14991
RALCO	2020-02-10	78,0
RAPEL	2020-02-10	0,02
ANGOSTURA	2020-02-11	27,7869228983093
CHAPO	2020-02-11	11,51
COLBUN	2020-02-11	29,0181175922679
INVERNADA	2020-02-11	13,02001
LAJA	2020-02-11	5,176798
MELADO	2020-02-11	2,43
PANGUE	2020-02-11	12,8826372251418
PEHUENCHE	2020-02-11	15,3600173247581
POLCURA	2020-02-11	21,08062
RALCO	2020-02-11	79,0
RAPEL	2020-02-11	0,02
ANGOSTURA	2020-02-12	32,7213566257594
CHAPO	2020-02-12	17,33
COLBUN	2020-02-12	36,7668305298559
INVERNADA	2020-02-12	11,8513
LAJA	2020-02-12	28,20665
MELADO	2020-02-12	2,43
PANGUE	2020-02-12	1,72426935900189
PEHUENCHE	2020-02-12	17,1286887388315
POLCURA	2020-02-12	19,62132
RALCO	2020-02-12	76,0
RAPEL	2020-02-12	0,02
ANGOSTURA	2020-02-13	24,871455071424
CHAPO	2020-02-13	16,8
COLBUN	2020-02-13	33,0460033595934
INVERNADA	2020-02-13	12,96134
LAJA	2020-02-13	11,67904
MELADO	2020-02-13	2,43
PANGUE	2020-02-13	6,97954019643474
PEHUENCHE	2020-02-13	15,2800289043684
POLCURA	2020-02-13	18,87019
RALCO	2020-02-13	73,0
RAPEL	2020-02-13	0,02
ANGOSTURA	2020-02-14	31,5159452457057
CHAPO	2020-02-14	20,89
COLBUN	2020-02-14	33,335312602658
INVERNADA	2020-02-14	13,15178
LAJA	2020-02-14	3,702283
MELADO	2020-02-14	2,3
PANGUE	2020-02-14	2,21988208174064
PEHUENCHE	2020-02-14	16,0122116340265
POLCURA	2020-02-14	19,15445
RALCO	2020-02-14	72,0
RAPEL	2020-02-14	0,01
ANGOSTURA	2020-02-15	32,5951079621678
CHAPO	2020-02-15	25,35
COLBUN	2020-02-15	40,9333982545657
INVERNADA	2020-02-15	11,7848
LAJA	2020-02-15	11,91437
MELADO	2020-02-15	2,24
PANGUE	2020-02-15	3,602723055179
PEHUENCHE	2020-02-15	20,266480298625
POLCURA	2020-02-15	17,76868
RALCO	2020-02-15	72,0
RAPEL	2020-02-15	0,01
ANGOSTURA	2020-02-16	32,7614814183736
CHAPO	2020-02-16	27,38
COLBUN	2020-02-16	32,3909506667373
INVERNADA	2020-02-16	12,38143
LAJA	2020-02-16	20,19519
MELADO	2020-02-16	2,24
PANGUE	2020-02-16	2,66468861828491
PEHUENCHE	2020-02-16	17,2564917902013
POLCURA	2020-02-16	18,6093
RALCO	2020-02-16	68,0
RAPEL	2020-02-16	0,02
ANGOSTURA	2020-02-17	29,55154981296
CHAPO	2020-02-17	13,99
COLBUN	2020-02-17	35,1963972450922
INVERNADA	2020-02-17	14,10596
LAJA	2020-02-17	20,28841
MELADO	2020-02-17	2,24
PANGUE	2020-02-17	5,48265482450284
PEHUENCHE	2020-02-17	17,5785675048182
POLCURA	2020-02-17	19,02809
RALCO	2020-02-17	73,0
RAPEL	2020-02-17	0,02
ANGOSTURA	2020-02-18	22,5779877916388
CHAPO	2020-02-18	11,8
COLBUN	2020-02-18	22,3293247574894
INVERNADA	2020-02-18	10,98133
LAJA	2020-02-18	28,46345
MELADO	2020-02-18	2,24
PANGUE	2020-02-18	11,7892021526135
PEHUENCHE	2020-02-18	10,351389044442
POLCURA	2020-02-18	19,15507
RALCO	2020-02-18	74,0
RAPEL	2020-02-18	0,01
ANGOSTURA	2020-02-19	20,955654235752
CHAPO	2020-02-19	12,6
COLBUN	2020-02-19	28,2725985051737
INVERNADA	2020-02-19	10,86177
LAJA	2020-02-19	10,18109
MELADO	2020-02-19	13,83
PANGUE	2020-02-19	7,11523622267929
PEHUENCHE	2020-02-19	17,0886264657341
POLCURA	2020-02-19	19,45383
RALCO	2020-02-19	66,0
RAPEL	2020-02-19	0,01
ANGOSTURA	2020-02-20	17,8478009015351
CHAPO	2020-02-20	9,6
COLBUN	2020-02-20	39,8149467918644
INVERNADA	2020-02-20	10,26154
LAJA	2020-02-20	2,134945
MELADO	2020-02-20	8,87
PANGUE	2020-02-20	9,94319150425834
PEHUENCHE	2020-02-20	23,1334346911201
POLCURA	2020-02-20	18,85797
RALCO	2020-02-20	67,0
RAPEL	2020-02-20	0,01
ANGOSTURA	2020-02-21	27,287792804562
CHAPO	2020-02-21	8,2
COLBUN	2020-02-21	19,9002408908194
INVERNADA	2020-02-21	14,05588
LAJA	2020-02-21	18,5569
MELADO	2020-02-21	2,24
PANGUE	2020-02-21	10,0891322126714
PEHUENCHE	2020-02-21	6,45278572970053
POLCURA	2020-02-21	18,70028
RALCO	2020-02-21	60,0
RAPEL	2020-02-21	0,01
ANGOSTURA	2020-02-22	34,6734163781532
CHAPO	2020-02-22	6,6
COLBUN	2020-02-22	37,7432339913491
INVERNADA	2020-02-22	11,05504
LAJA	2020-02-22	18,52703
MELADO	2020-02-22	2,24
PANGUE	2020-02-22	4,54164083801591
PEHUENCHE	2020-02-22	15,3107985324916
POLCURA	2020-02-22	18,23899
RALCO	2020-02-22	59,0
RAPEL	2020-02-22	0,01
ANGOSTURA	2020-02-23	22,6112631410837
CHAPO	2020-02-23	4,3
COLBUN	2020-02-23	38,0048807784289
INVERNADA	2020-02-23	12,56329
LAJA	2020-02-23	2,387691
MELADO	2020-02-23	2,24
PANGUE	2020-02-23	6,92494552061666
PEHUENCHE	2020-02-23	19,2238679069524
POLCURA	2020-02-23	19,56128
RALCO	2020-02-23	65,0
RAPEL	2020-02-23	0,02
ANGOSTURA	2020-02-24	23,4761397196625
CHAPO	2020-02-24	6,9
COLBUN	2020-02-24	30,3521197799372
INVERNADA	2020-02-24	18,90724
LAJA	2020-02-24	18,67556
MELADO	2020-02-24	2,24
PANGUE	2020-02-24	5,04425651887816
PEHUENCHE	2020-02-24	4,67855370029871
POLCURA	2020-02-24	19,41354
RALCO	2020-02-24	62,0
RAPEL	2020-02-24	0,02
ANGOSTURA	2020-02-25	30,0734635516166
CHAPO	2020-02-25	0,0
COLBUN	2020-02-25	31,5243206955109
INVERNADA	2020-02-25	12,89651
LAJA	2020-02-25	10,69298
MELADO	2020-02-25	2,24
PANGUE	2020-02-25	6,96585676009417
PEHUENCHE	2020-02-25	15,1206706032925
POLCURA	2020-02-25	18,22399
RALCO	2020-02-25	62,0
RAPEL	2020-02-25	0,02
ANGOSTURA	2020-02-26	30,4885167458686
CHAPO	2020-02-26	13,98
COLBUN	2020-02-26	39,4471787219282
INVERNADA	2020-02-26	9,756666
LAJA	2020-02-26	18,70351
MELADO	2020-02-26	2,24
PANGUE	2020-02-26	4,43210797731361
PEHUENCHE	2020-02-26	40,0376565040097
POLCURA	2020-02-26	17,37443
RALCO	2020-02-26	60,0
RAPEL	2020-02-26	0,02
ANGOSTURA	2020-02-27	28,3393372419849
CHAPO	2020-02-27	7,7
COLBUN	2020-02-27	39,4490574905198
INVERNADA	2020-02-27	11,05655
LAJA	2020-02-27	10,96416
MELADO	2020-02-27	2,24
PANGUE	2020-02-27	1,22956718223499
PEHUENCHE	2020-02-27	24,8813414982648
POLCURA	2020-02-27	17,42485
RALCO	2020-02-27	60,0
RAPEL	2020-02-27	0,02
ANGOSTURA	2020-02-28	28,6146810495902
CHAPO	2020-02-28	4,5
COLBUN	2020-02-28	46,7824956783988
INVERNADA	2020-02-28	11,59507
LAJA	2020-02-28	10,81143
MELADO	2020-02-28	2,24
PANGUE	2020-02-28	0,867410628377897
PEHUENCHE	2020-02-28	34,0406051005955
POLCURA	2020-02-28	17,36705
RALCO	2020-02-28	59,0
RAPEL	2020-02-28	0,01
ANGOSTURA	2020-02-29	26,7365385599092
CHAPO	2020-02-29	4,9
COLBUN	2020-02-29	37,4909021733614
INVERNADA	2020-02-29	11,7233
LAJA	2020-02-29	18,94103
MELADO	2020-02-29	2,24
PANGUE	2020-02-29	5,75457110483475
PEHUENCHE	2020-02-29	28,0694977190296
POLCURA	2020-02-29	17,48744
RALCO	2020-02-29	62,0
RAPEL	2020-02-29	0,01
ANGOSTURA	2020-03-01	30,3168008611929
CHAPO	2020-03-01	4,4
INVERNADA	2020-03-01	12,36566
LAJA	2020-03-01	19,06367
MELADO	2020-03-01	2,24
PANGUE	2020-03-01	1,60490042793144
PEHUENCHE	2020-03-01	37,409980693734
POLCURA	2020-03-01	17,24603
RALCO	2020-03-01	58,0
RAPEL	2020-03-01	0,02
ANGOSTURA	2020-03-02	27,7866524075962
CHAPO	2020-03-02	4,49
INVERNADA	2020-03-02	11,98458
LAJA	2020-03-02	11,13738
MELADO	2020-03-02	2,24
PANGUE	2020-03-02	3,49750181783453
PEHUENCHE	2020-03-02	31,0349624108866
POLCURA	2020-03-02	17,08639
RALCO	2020-03-02	61,0
RAPEL	2020-03-02	0,02
ANGOSTURA	2020-03-03	31,4634941692568
CHAPO	2020-03-03	10,64
COLBUN	2020-03-03	22,519782709125
INVERNADA	2020-03-03	11,47003
LAJA	2020-03-03	18,33208
MELADO	2020-03-03	2,24
PANGUE	2020-03-03	2,70043525129982
PEHUENCHE	2020-03-03	14,7255005587988
POLCURA	2020-03-03	17,66674
RALCO	2020-03-03	58,0
RAPEL	2020-03-03	0,02
ANGOSTURA	2020-03-04	23,8550016664393
CHAPO	2020-03-04	3,33
COLBUN	2020-03-04	55,6888281162504
INVERNADA	2020-03-04	10,57705
LAJA	2020-03-04	0,0
MELADO	2020-03-04	2,24
PANGUE	2020-03-04	8,92751811653353
PEHUENCHE	2020-03-04	21,5737789455662
POLCURA	2020-03-04	17,96886
RALCO	2020-03-04	57,0
RAPEL	2020-03-04	0,02
ANGOSTURA	2020-03-05	28,588971346722
CHAPO	2020-03-05	11,93
COLBUN	2020-03-05	34,9178832340822
INVERNADA	2020-03-05	10,05835
LAJA	2020-03-05	23,53207
MELADO	2020-03-05	2,24
PANGUE	2020-03-05	8,49056000958795
PEHUENCHE	2020-03-05	20,1206826709287
POLCURA	2020-03-05	18,75918
RALCO	2020-03-05	54,0
RAPEL	2020-03-05	0,02
ANGOSTURA	2020-03-06	30,3317085257023
CHAPO	2020-03-06	11,13
COLBUN	2020-03-06	31,3188663366748
INVERNADA	2020-03-06	10,62606
LAJA	2020-03-06	12,09582
MELADO	2020-03-06	2,24
PANGUE	2020-03-06	7,16152765357032
PEHUENCHE	2020-03-06	29,647150886122
POLCURA	2020-03-06	17,79593
RALCO	2020-03-06	53,0
RAPEL	2020-03-06	0,01
ANGOSTURA	2020-03-07	33,4844016603817
CHAPO	2020-03-07	1,68
COLBUN	2020-03-07	50,3343245562749
INVERNADA	2020-03-07	12,70605
LAJA	2020-03-07	11,3333
MELADO	2020-03-07	2,24
PANGUE	2020-03-07	2,02774887362243
PEHUENCHE	2020-03-07	41,7361115510574
POLCURA	2020-03-07	17,90444
RALCO	2020-03-07	54,0
RAPEL	2020-03-07	0,01
ANGOSTURA	2020-03-08	39,2330732274554
